snr,seed,trial,epoch,loss,f1,lr,aug,timestamp
2,0,0,108,1.117969,0.495715,8.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:45:59.017818
2,0,0,109,1.105716,0.747939,8.90e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:46:25.220507
2,0,0,110,1.100697,0.499715,8.88e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:46:51.517495
2,0,0,111,1.108117,0.488567,8.86e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:47:17.910772
2,0,0,112,1.112895,0.469462,8.84e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:47:44.120624
2,0,0,113,1.092413,0.801102,8.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:48:10.363943
2,0,0,114,1.086507,0.746937,8.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:48:36.522470
2,0,0,115,1.120463,0.780982,8.78e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:49:02.626382
2,0,0,116,1.102676,0.890311,8.76e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:49:28.781281
2,0,0,117,1.107916,0.656266,8.74e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:49:54.912582
2,0,0,118,1.118853,0.787449,8.72e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:50:21.535282
2,0,0,119,1.111686,0.775458,8.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:50:47.776733
2,0,0,120,1.079408,0.696465,8.68e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:51:14.426797
2,0,0,121,1.077915,0.483836,8.66e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:51:40.995804
2,0,0,122,1.108471,0.686174,8.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:52:07.438317
2,0,0,123,1.124849,0.785044,8.62e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:52:33.593470
2,0,0,124,1.108603,0.572109,8.59e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:52:59.771192
2,0,0,125,1.087220,0.576463,8.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:53:25.557144
2,0,0,126,1.104216,0.785523,8.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:53:51.418189
2,0,0,127,1.130472,0.275751,8.53e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:54:17.479924
2,0,0,128,1.112938,0.885970,8.51e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:54:43.460769
2,0,0,129,1.106194,0.797268,8.48e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:55:09.475595
2,0,0,130,1.104291,0.482210,8.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:55:35.242598
2,0,0,131,1.124241,0.852595,8.44e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:56:00.956009
2,0,0,132,1.106322,0.724347,8.42e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:56:26.840806
2,0,0,133,1.134756,0.670350,8.39e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:56:52.341726
2,0,0,134,1.139144,0.753023,8.37e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:57:18.020954
2,0,0,135,1.110528,0.531011,8.35e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:57:44.065316
2,0,0,136,1.083436,0.759630,8.32e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:58:10.282691
2,0,0,137,1.070248,0.176678,8.30e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:58:36.103275
2,0,0,138,1.092287,0.654179,8.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:59:01.907614
2,0,0,139,1.099086,0.554978,8.25e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:59:28.001083
2,0,0,140,1.070108,0.615879,8.23e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T05:59:53.709285
2,0,0,141,1.102039,0.372249,8.21e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:00:19.570168
2,0,0,142,1.116561,0.804058,8.18e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:00:45.659700
2,0,0,143,1.077802,0.605780,8.16e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:01:11.665871
2,0,0,144,1.107936,0.443069,8.13e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:01:37.767245
2,0,0,145,1.088990,0.540363,8.11e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:02:03.461133
2,0,0,146,1.118523,0.160426,8.08e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:02:29.300203
2,0,0,147,1.087255,0.600179,8.06e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:02:54.924583
2,0,0,148,1.086002,0.613019,8.03e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:03:21.291019
2,0,0,149,1.117480,0.885016,8.01e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:03:47.177740
2,0,0,150,1.079039,0.887899,7.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:04:13.291531
2,0,0,151,1.092936,0.680862,7.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:04:39.406159
2,0,0,152,1.081960,0.587151,7.93e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:05:05.189630
2,0,0,153,1.085784,0.846032,7.91e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:05:31.558196
2,0,0,154,1.093888,0.428848,7.88e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:05:57.484362
2,0,0,155,1.092927,0.427826,7.86e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:06:23.682829
2,0,0,156,1.100171,0.364663,7.83e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:06:49.921113
2,0,0,157,1.103473,0.756759,7.81e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:07:16.155150
2,0,0,158,1.100077,0.638796,7.78e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:07:42.294683
2,0,0,159,1.106575,0.518853,7.75e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:08:08.157845
2,0,0,160,1.071772,0.778732,7.73e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:08:34.171055
2,0,0,161,1.124542,0.707543,7.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:09:00.116090
2,0,0,162,1.103681,0.569929,7.68e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:09:26.441716
2,0,0,163,1.077829,0.550971,7.65e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:09:52.564620
2,0,0,164,1.089200,0.636279,7.62e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:10:18.883491
2,0,0,165,1.092003,0.763040,7.60e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:10:45.099177
2,0,0,166,1.102423,0.605717,7.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:11:11.215734
2,0,0,167,1.099836,0.882592,7.54e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:11:37.318632
2,0,0,168,1.090149,0.814155,7.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:12:03.423621
2,0,0,169,1.069017,0.747597,7.49e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:12:29.495065
2,0,0,170,1.058604,0.687214,7.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:12:55.468026
2,0,0,171,1.093862,0.268122,7.43e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:13:21.592647
2,0,0,172,1.081068,0.299216,7.41e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:13:47.490820
2,0,0,173,1.098830,0.161203,7.38e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:14:13.491580
2,0,0,174,1.068266,0.783032,7.35e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:14:39.652753
2,0,0,175,1.105804,0.442427,7.32e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:15:05.460134
2,0,0,176,1.095995,0.439715,7.30e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:15:31.459832
2,0,0,177,1.080949,0.172681,7.27e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:15:57.703316
2,0,0,178,1.065869,0.722440,7.24e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:16:24.045625
2,0,0,179,1.090867,0.540622,7.21e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:16:50.126921
2,0,0,180,1.061806,0.521219,7.19e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:17:16.258922
2,0,0,181,1.098273,0.722805,7.16e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:17:42.401723
2,0,0,182,1.100738,0.737319,7.13e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:18:08.069960
2,0,0,183,1.080951,0.758346,7.10e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:18:33.853682
2,0,0,184,1.091056,0.636072,7.07e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:18:59.407532
2,0,0,185,1.093339,0.618037,7.04e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:19:25.249047
2,0,0,186,1.058750,0.768851,7.02e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:19:53.689575
2,0,0,187,1.101679,0.858346,6.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:20:19.835829
2,0,0,188,1.084767,0.837060,6.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:20:45.835166
2,0,0,189,1.090163,0.787557,6.93e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:21:11.887162
2,0,0,190,1.059803,0.768366,6.90e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:21:38.182826
2,0,0,191,1.080502,0.699558,6.87e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:22:04.329418
2,0,0,192,1.062218,0.815114,6.84e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:22:30.656280
2,0,0,193,1.091597,0.880255,6.81e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:22:56.595172
2,0,0,194,1.073991,0.740133,6.79e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:23:22.580728
2,0,0,195,1.042561,0.580651,6.76e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:23:48.856930
2,0,0,196,1.059789,0.842653,6.73e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:24:15.091310
2,0,0,197,1.089958,0.887231,6.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:24:41.071414
2,0,0,198,1.041249,0.851009,6.67e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:25:06.820034
2,0,0,199,1.087269,0.737827,6.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:25:32.756844
2,0,0,200,1.079870,0.709548,6.61e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:25:58.502606
2,0,0,201,1.079527,0.851924,6.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:26:24.396785
2,0,0,202,1.079696,0.891903,6.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:26:50.234817
2,0,0,203,1.056615,0.582566,6.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:27:16.119065
2,0,0,204,1.087685,0.647602,6.49e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:27:42.164669
2,0,0,205,1.056006,0.718473,6.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:28:07.797363
2,0,0,206,1.095725,0.569213,6.43e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:28:33.655728
2,0,0,207,1.075371,0.703818,6.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:29:00.074072
2,0,0,208,1.064963,0.812793,6.37e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:29:26.389224
2,0,0,209,1.064449,0.641954,6.34e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:29:52.377117
2,0,0,210,1.072664,0.753326,6.31e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:30:18.245819
2,0,0,211,1.078207,0.569199,6.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:30:44.324634
2,0,0,212,1.053126,0.837831,6.25e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:31:10.380129
2,0,0,213,1.052312,0.753692,6.22e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:31:36.446401
2,0,0,214,1.071770,0.774691,6.19e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:32:02.448531
2,0,0,215,1.072962,0.782157,6.16e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:32:28.775108
2,0,0,216,1.058242,0.763879,6.13e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:32:54.860354
2,0,0,217,1.049696,0.691398,6.10e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:33:20.793882
2,0,0,218,1.038392,0.668616,6.07e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:33:46.868084
2,0,0,219,1.064292,0.809535,6.04e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:34:13.072209
2,0,0,220,1.048896,0.804367,6.01e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:34:39.212514
2,0,0,221,1.044549,0.798280,5.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:35:04.909487
2,0,0,222,1.051226,0.351848,5.95e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:35:30.836205
2,0,0,223,1.048791,0.754053,5.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:35:56.528645
2,0,0,224,1.039412,0.753724,5.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:36:22.376598
2,0,0,225,1.037957,0.876736,5.86e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:36:48.215736
2,0,0,226,1.042144,0.886621,5.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:37:14.041698
2,0,0,227,1.043051,0.748762,5.79e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:37:40.365409
2,0,0,228,1.065617,0.617327,5.76e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:38:06.215128
2,0,0,229,1.074110,0.893469,5.73e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:38:32.013413
2,0,0,230,1.042910,0.888534,5.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:38:57.976154
2,0,0,231,1.043213,0.598464,5.67e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:39:24.165505
2,0,0,232,1.042144,0.821317,5.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:39:50.293431
2,0,0,233,1.048423,0.576607,5.61e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:40:16.220275
2,0,0,234,1.056174,0.892954,5.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:40:41.965932
2,0,0,235,1.046088,0.835752,5.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:41:07.855060
2,0,0,236,1.068517,0.657080,5.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:41:33.752054
2,0,0,237,1.030419,0.854508,5.48e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:41:59.405216
2,0,0,238,1.061636,0.763702,5.45e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:42:25.033244
2,0,0,239,1.080142,0.586025,5.42e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:42:50.970801
2,0,0,240,1.061142,0.887819,5.39e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:43:16.606949
2,0,0,241,1.062606,0.776380,5.36e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:43:42.336104
2,0,0,242,1.050937,0.761276,5.33e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:44:08.189426
2,0,0,243,1.035351,0.871169,5.30e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:44:34.360025
2,0,0,244,1.030574,0.851550,5.27e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:45:00.368485
2,0,0,245,1.049893,0.852104,5.24e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:45:26.479130
2,0,0,246,1.037425,0.891636,5.21e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:45:52.637499
2,0,0,247,1.051792,0.774281,5.17e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:46:19.082648
2,0,0,248,1.041770,0.760139,5.14e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:46:45.386515
2,0,0,249,1.070004,0.838819,5.11e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:47:11.936201
2,0,0,250,1.045135,0.414109,5.08e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:47:38.209998
2,0,0,251,1.042146,0.474437,5.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:48:04.917368
2,0,0,252,1.038155,0.731311,5.02e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:48:30.981543
2,0,0,253,1.036468,0.753405,4.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:48:57.025190
2,0,0,254,1.026919,0.644133,4.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:49:22.871518
2,0,0,255,1.012511,0.726643,4.93e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:49:49.002875
2,0,0,256,1.035885,0.668654,4.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:50:15.184438
2,0,0,257,1.025980,0.761102,4.86e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:50:41.166029
2,0,0,258,1.040055,0.629390,4.83e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:51:07.136746
2,0,0,259,1.022622,0.799142,4.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:51:33.261284
2,0,0,260,1.038151,0.757972,4.77e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:51:59.304927
2,0,0,261,1.034319,0.734151,4.74e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:52:25.390866
2,0,0,262,1.034336,0.451395,4.71e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:52:51.573771
2,0,0,263,1.011738,0.697258,4.68e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:53:18.058906
2,0,0,264,1.041501,0.875091,4.65e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:53:44.243884
2,0,0,265,1.042695,0.777051,4.62e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:54:11.155565
2,0,0,266,1.026762,0.801033,4.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:54:37.400505
2,0,0,267,1.020793,0.886011,4.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:55:03.627762
2,0,0,268,0.999731,0.891872,4.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:55:30.180189
2,0,0,269,1.055198,0.783141,4.49e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:55:56.824553
2,0,0,270,1.044035,0.891271,4.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:56:23.398881
2,0,0,271,1.029580,0.553432,4.43e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:56:49.699033
2,0,0,272,1.034253,0.888152,4.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:57:16.102093
2,0,0,273,1.047605,0.768430,4.37e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:57:42.245559
2,0,0,274,1.018174,0.754068,4.34e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:58:08.320033
2,0,0,275,1.023853,0.768548,4.31e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:58:34.442432
2,0,0,276,1.030665,0.726590,4.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:59:00.169464
2,0,0,277,1.044926,0.893544,4.24e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:59:26.047046
2,0,0,278,1.026617,0.735734,4.21e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T06:59:51.859152
2,0,0,279,1.028737,0.681699,4.18e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:00:17.859439
2,0,0,280,1.044711,0.883912,4.15e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:00:43.921559
2,0,0,281,1.041953,0.791641,4.12e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:01:10.149474
2,0,0,282,1.037977,0.897462,4.09e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:01:35.806982
2,0,0,283,1.023397,0.880513,4.06e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:02:01.732494
2,0,0,284,1.057576,0.756306,4.03e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:02:27.566393
2,0,0,285,1.068432,0.589358,4.00e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:02:53.400058
2,0,0,286,1.037610,0.803912,3.97e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:03:19.544931
2,0,0,287,1.005609,0.819560,3.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:03:45.960186
2,0,0,288,1.023997,0.769706,3.91e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:04:12.133855
2,0,0,289,1.041790,0.872189,3.88e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:04:38.499867
2,0,0,290,1.045265,0.799777,3.85e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:05:04.550449
2,0,0,291,1.013084,0.753757,3.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:05:30.754564
2,0,0,292,1.031196,0.782081,3.79e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:05:56.591397
2,0,0,293,1.035847,0.892723,3.76e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:06:22.533384
2,0,0,294,1.036141,0.877585,3.73e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:06:48.769681
2,0,0,295,1.017890,0.693096,3.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:07:14.709249
2,0,0,296,1.036152,0.880664,3.67e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:07:40.950070
2,0,0,297,1.030364,0.777882,3.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:08:07.267282
2,0,0,298,1.034096,0.889008,3.61e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:08:33.825701
2,0,0,299,1.048025,0.884406,3.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:09:00.402158
2,0,0,300,1.052987,0.774671,3.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:09:26.731502
2,0,0,301,1.026719,0.853728,3.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:09:53.076657
2,0,0,302,1.008290,0.891528,3.49e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:10:19.760170
2,0,0,303,1.017029,0.821309,3.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T07:10:46.367227
